id,name,exc,def,prev,mc,vc,md,vd
1, いちろう, 0, 0, 2023/05/24, 1, 1, 2023/05/24, 2023/01/02
2, じろう, 0, 0, 2023/02/20, 1,2, 2023/02/14,2023/08/03
3, さぶろう, 0, 0, 2023/06/12, 1, 1, 2023/03/28, 2023/06/12
4, よつろう, 0, 0, 2023/05/10, 1, 1, 2023/05/10, 2023/02/07
5, ごろう, 0, 0, 2023/06/21, 1, 1, 2023/06/21, 2023/01/20
6, ろくろう, 0, 0, 2023/06/04, 1, 1, 2023/06/04, 2023/04/13
7, ななろう, 0, 0, 2023/04/10,2, 1,2023/08/03, 2023/04/10
8, はちろう, 0, 0, 2023/03/22, 1,2, 2023/03/15,2023/08/03
9, きゅうろう, 0, 0, 2023/06/19, 1, 1, 2023/04/04, 2023/06/19
10, じゅうろう, 0, 0, 2023/06/01, 1, 1, 2023/06/01, 2023/03/02
11, じゅいろう, 1, 1, 2023/05/18, 1, 1, 2023/01/30, 2023/05/18
12, じゅにろう, 0, 0, 2023/06/06, 1, 1, 2023/06/06, 2023/04/23
13, じゅさろう, 0, 0, 2023/03/03, 1,2, 2023/03/03,2023/08/03
14, じゅしろう, 0, 0, 2023/06/29, 1, 1, 2023/06/29, 2023/03/13
15, じゅごろう, 0, 0, 2023/02/27,2, 1,2023/08/03, 2023/02/27
